design_id,design_sha256,replication_seed,model_stage,metric,value,path_increment,model_content
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M0,cvar_loss,9.683467722357605,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M0,expected_profit,376.8075476635547,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M0,hhi,1.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M1,allocation_Corn,1.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M1,allocation_Soybean,0.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M1,allocation_Winter_Wheat,0.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M1,cvar_loss,9.683467722357605,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M1,expected_profit,376.8075476635547,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M1,hhi,1.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M2,allocation_Corn,0.31764521193092615,-0.6823547880690739,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M2,allocation_Soybean,0.6823547880690739,0.6823547880690739,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M2,allocation_Winter_Wheat,0.0,0.0,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M2,cvar_loss,-112.31394626563672,-121.99741398799432,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M2,expected_profit,372.12637635130335,-4.681171312251365,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M2,hhi,0.5665065374634337,-0.4334934625365663,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M3,allocation_Corn,0.31764521193092615,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M3,allocation_Soybean,0.6823547880690739,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M3,allocation_Winter_Wheat,0.0,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M3,cvar_loss,-112.31394626563672,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M3,expected_profit,372.12637635130335,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M3,hhi,0.5665065374634337,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M4,allocation_Corn,0.31764521193092615,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M4,allocation_Soybean,0.6823547880690739,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M4,allocation_Winter_Wheat,0.0,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M4,cvar_loss,-112.31394626563672,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M4,expected_profit,372.12637635130335,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227013,M4,hhi,0.5665065374634337,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M0,allocation_Corn,1.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M0,allocation_Soybean,0.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M0,allocation_Winter_Wheat,0.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M0,cvar_loss,22.560129246585404,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M0,expected_profit,371.4288952805705,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M0,hhi,1.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M1,allocation_Corn,1.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M1,allocation_Soybean,0.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M1,allocation_Winter_Wheat,0.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M1,cvar_loss,22.560129246585404,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M1,expected_profit,371.4288952805705,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M1,hhi,1.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M2,allocation_Corn,0.31764521193092615,-0.6823547880690739,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M2,allocation_Soybean,0.6823547880690739,0.6823547880690739,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M2,allocation_Winter_Wheat,0.0,0.0,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M2,cvar_loss,-108.13607337629601,-130.6962026228814,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M2,expected_profit,369.6545297902472,-1.774365490323305,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M2,hhi,0.5665065374634337,-0.4334934625365663,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M3,allocation_Corn,0.31764521193092615,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M3,allocation_Soybean,0.6823547880690739,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M3,allocation_Winter_Wheat,0.0,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M3,cvar_loss,-108.13607337629601,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M3,expected_profit,369.6545297902472,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M3,hhi,0.5665065374634337,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M4,allocation_Corn,0.31764521193092615,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M4,allocation_Soybean,0.6823547880690739,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M4,allocation_Winter_Wheat,0.0,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M4,cvar_loss,-108.13607337629601,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M4,expected_profit,369.6545297902472,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227014,M4,hhi,0.5665065374634337,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M0,allocation_Corn,1.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M0,allocation_Soybean,0.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M0,allocation_Winter_Wheat,0.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M0,cvar_loss,-11.057275333313882,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M0,expected_profit,376.17075583234043,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M0,hhi,1.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M1,allocation_Corn,1.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M1,allocation_Soybean,0.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M1,allocation_Winter_Wheat,0.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M1,cvar_loss,-11.057275333313882,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M1,expected_profit,376.17075583234043,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M1,hhi,1.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M2,allocation_Corn,0.31764521193092615,-0.6823547880690739,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M2,allocation_Soybean,0.6823547880690739,0.6823547880690739,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M2,allocation_Winter_Wheat,0.0,0.0,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M2,cvar_loss,-115.53471519241647,-104.47743985910259,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M2,expected_profit,370.46036204905045,-5.710393783289987,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M2,hhi,0.5665065374634337,-0.4334934625365663,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M3,allocation_Corn,0.31764521193092615,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M3,allocation_Soybean,0.6823547880690739,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M3,allocation_Winter_Wheat,0.0,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M3,cvar_loss,-115.53471519241647,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M3,expected_profit,370.46036204905045,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M3,hhi,0.5665065374634337,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M4,allocation_Corn,0.31764521193092615,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M4,allocation_Soybean,0.6823547880690739,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M4,allocation_Winter_Wheat,0.0,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M4,cvar_loss,-115.53471519241647,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M4,expected_profit,370.46036204905045,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227015,M4,hhi,0.5665065374634337,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M0,allocation_Corn,1.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M0,allocation_Soybean,0.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M0,allocation_Winter_Wheat,0.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M0,cvar_loss,2.0217477330719618,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M0,expected_profit,377.7316297682082,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M0,hhi,1.0,0.0,RAW_ORDINAL_TOP_CROP_RECOMMENDATION
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M1,allocation_Corn,1.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M1,allocation_Soybean,0.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M1,allocation_Winter_Wheat,0.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M1,cvar_loss,2.0217477330719618,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M1,expected_profit,377.7316297682082,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M1,hhi,1.0,0.0,CARDINAL_MARGINS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M2,allocation_Corn,0.31764521193092615,-0.6823547880690739,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M2,allocation_Soybean,0.6823547880690739,0.6823547880690739,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M2,allocation_Winter_Wheat,0.0,0.0,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M2,cvar_loss,-116.75613712448212,-118.77788485755408,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M2,expected_profit,372.2909498467218,-5.440679921486435,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M2,hhi,0.5665065374634337,-0.4334934625365663,PLUS_OPERATIONS
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M3,allocation_Corn,0.31764521193092615,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M3,allocation_Soybean,0.6823547880690739,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M3,allocation_Winter_Wheat,0.0,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M3,cvar_loss,-116.75613712448212,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M3,expected_profit,372.2909498467218,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M3,hhi,0.5665065374634337,0.0,PLUS_LOSS_CVAR
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M4,allocation_Corn,0.31764521193092615,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M4,allocation_Soybean,0.6823547880690739,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M4,allocation_Winter_Wheat,0.0,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M4,cvar_loss,-116.75613712448212,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M4,expected_profit,372.2909498467218,0.0,PLUS_NAMED_DEPENDENCE
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227016,M4,hhi,0.5665065374634337,0.0,PLUS_NAMED_DEPENDENCE
